,feature,predict,label,MSE,MAE,MSE_ave,MAE_ave,R2
2993,SARCL,0.37492209672927856,0.36223867535591125,0.00042531815141638545,0.020623242989801227,0.002757127123791452,0.04115525428791746,0.9382843347491977
2994,IGEAH,0.3378695249557495,0.27859780192375183,0.009288298851629287,0.09637582088692831,0.002757127123791452,0.04115525428791746,0.9382843347491977
2995,VCRHWLG,0.6016510725021362,0.5485855340957642,0.007445026116782676,0.08628456476556323,0.002757127123791452,0.04115525428791746,0.9382843347491977
2996,SYKLHVCEKC,0.5039105415344238,0.5584256649017334,0.007857331458827013,0.08864158989338478,0.002757127123791452,0.04115525428791746,0.9382843347491977
2997,QSEQW,0.4225386083126068,0.48154985904693604,0.009206842519344512,0.09595229293427288,0.002757127123791452,0.04115525428791746,0.9382843347491977
2998,FWLRK,0.5668090581893921,0.5498155355453491,0.0007634980017535578,0.027631467600429005,0.002757127123791452,0.04115525428791746,0.9382843347491977
2999,PCNPMYWIDS,0.5650891065597534,0.5159901976585388,0.006373599321300284,0.07983482524124597,0.002757127123791452,0.04115525428791746,0.9382843347491977
3000,WLLEQSK,0.4790531396865845,0.49261999130249023,0.00048663038847898124,0.022059700552794936,0.002757127123791452,0.04115525428791746,0.9382843347491977
3001,NTRIMAMIKF,0.44685548543930054,0.47908979654312134,0.0027471214620174936,0.052412989439808655,0.002757127123791452,0.04115525428791746,0.9382843347491977
3002,KKKGLRPHR,0.22214758396148682,0.24600249528884888,0.0015045155776216958,0.03878808551116819,0.002757127123791452,0.04115525428791746,0.9382843347491977
3003,TQILKKDCY,0.446565181016922,0.38868391513824463,0.008857621474469649,0.09411493757353107,0.002757127123791452,0.04115525428791746,0.9382843347491977
3004,VLHCH,0.7090510725975037,0.6961869597434998,0.00043752286921421236,0.020917047334990002,0.002757127123791452,0.04115525428791746,0.9382843347491977
3005,WTDVFMC,0.6436029672622681,0.6574416160583496,0.0005063239270904408,0.022501642764261476,0.002757127123791452,0.04115525428791746,0.9382843347491977
3006,STKDL,0.529910147190094,0.4969249963760376,0.002876590380598603,0.05363385479898497,0.002757127123791452,0.04115525428791746,0.9382843347491977
3007,DLWEKEIYE,0.3252600133419037,0.353628545999527,0.002127721692141284,0.04612723373606187,0.002757127123791452,0.04115525428791746,0.9382843347491977
3008,FMGFCARGE,0.42505237460136414,0.43357935547828674,0.00019223464219239868,0.013864870796094664,0.002757127123791452,0.04115525428791746,0.9382843347491977
3009,KPDSCVE,0.4156305193901062,0.42988935112953186,0.0005375377436402357,0.02318486022472932,0.002757127123791452,0.04115525428791746,0.9382843347491977
3010,WSNIFFM,0.6920260190963745,0.6758917570114136,0.0006882390181551805,0.02623430994242426,0.002757127123791452,0.04115525428791746,0.9382843347491977
3011,HAPFTFCT,0.5233449339866638,0.5067651271820068,0.0007267750454208907,0.02695876565091382,0.002757127123791452,0.04115525428791746,0.9382843347491977
3012,SVLNT,0.5359619855880737,0.5301353335380554,8.975925594627162e-05,0.00947413615831394,0.002757127123791452,0.04115525428791746,0.9382843347491977
3013,HGRQFVYVN,0.45446932315826416,0.43050432205200195,0.001518434219208927,0.03896709149024247,0.002757127123791452,0.04115525428791746,0.9382843347491977
3014,GIIPW,0.7197794318199158,0.7091020345687866,0.000301419869464507,0.017361447792868745,0.002757127123791452,0.04115525428791746,0.9382843347491977
3015,SSRLNPNQYE,0.45836031436920166,0.46678969264030457,0.00018785906756797383,0.013706168960288423,0.002757127123791452,0.04115525428791746,0.9382843347491977
3016,RFYPY,0.768913209438324,0.7250922322273254,0.005076976952737774,0.07125290838090592,0.002757127123791452,0.04115525428791746,0.9382843347491977
3017,AMDQFAVVE,0.3240152597427368,0.3136531710624695,0.00028388058079320766,0.016848756060706904,0.002757127123791452,0.04115525428791746,0.9382843347491977
3018,SCHWGDLMCH,0.5657886266708374,0.5571956634521484,0.00019522120149514802,0.013972158082957264,0.002757127123791452,0.04115525428791746,0.9382843347491977
3019,IFTPCWS,0.7026330828666687,0.7398524880409241,0.003662519384082689,0.06051875233415416,0.002757127123791452,0.04115525428791746,0.9382843347491977
3020,ANFIWVLVR,0.46903687715530396,0.4495695233345032,0.0010019704653671906,0.03165391706198761,0.002757127123791452,0.04115525428791746,0.9382843347491977
3021,DICEIRAWQ,0.40103375911712646,0.3499385416507721,0.006902423140796646,0.08308082294246155,0.002757127123791452,0.04115525428791746,0.9382843347491977
3022,PDCWCVFGV,0.5168099999427795,0.5049201250076294,0.000373762433383472,0.019332936491476715,0.002757127123791452,0.04115525428791746,0.9382843347491977
3023,RIKFLDLD,0.4855878949165344,0.4575645923614502,0.002076250294472371,0.04556588959377805,0.002757127123791452,0.04115525428791746,0.9382843347491977
3024,DCLQNQLE,0.16817957162857056,0.21340718865394592,0.00540814699943003,0.07354010470097272,0.002757127123791452,0.04115525428791746,0.9382843347491977
3025,ECPRY,0.5683543682098389,0.5707257390022278,1.4867570569155796e-05,0.0038558488778939193,0.002757127123791452,0.04115525428791746,0.9382843347491977
3026,AWEVT,0.5049653053283691,0.43788444995880127,0.011897021850702686,0.10907346996727796,0.002757127123791452,0.04115525428791746,0.9382843347491977
3027,HCTPGYWFRI,0.6081072092056274,0.6082411408424377,4.7425009723735313e-08,0.00021777283972923556,0.002757127123791452,0.04115525428791746,0.9382843347491977
3028,DMMCKELYFT,0.5538909435272217,0.5602706670761108,0.00010760805843703324,0.010373430408357365,0.002757127123791452,0.04115525428791746,0.9382843347491977
3029,FWPWART,0.5822113752365112,0.5959410071372986,0.0004983780001561767,0.022324381293916673,0.002757127123791452,0.04115525428791746,0.9382843347491977
3030,FWNSC,0.6470727324485779,0.6801968216896057,0.0029008746822040514,0.05385976867945175,0.002757127123791452,0.04115525428791746,0.9382843347491977
3031,VTFMH,0.7097693681716919,0.7650676369667053,0.0080847044104357,0.08991498434874856,0.002757127123791452,0.04115525428791746,0.9382843347491977
3032,IWAFD,0.6465631127357483,0.6266913414001465,0.0010440330281042643,0.032311499935847365,0.002757127123791452,0.04115525428791746,0.9382843347491977
3033,PILTWK,0.6167716979980469,0.6488315463066101,0.0027174652672801295,0.05212931293696599,0.002757127123791452,0.04115525428791746,0.9382843347491977
3034,AGIDCLWT,0.43900376558303833,0.4680196940898895,0.002225942905372129,0.04717989937857148,0.002757127123791452,0.04115525428791746,0.9382843347491977
3035,CYSSMA,0.4941667318344116,0.5387454032897949,0.005254063513245629,0.07248491921252054,0.002757127123791452,0.04115525428791746,0.9382843347491977
3036,PFFCTYKS,0.6109594106674194,0.5565806031227112,0.00781808585460818,0.08841994036759004,0.002757127123791452,0.04115525428791746,0.9382843347491977
3037,FWITWV,0.730700671672821,0.6998770236968994,0.002511939342052198,0.05011925121200633,0.002757127123791452,0.04115525428791746,0.9382843347491977
3038,NLFFWFS,0.6989558935165405,0.7091020345687866,0.00027217163791029054,0.016497625220324608,0.002757127123791452,0.04115525428791746,0.9382843347491977
3039,WSWMDHQ,0.548102617263794,0.48216482996940613,0.011495022193215514,0.10721484129175174,0.002757127123791452,0.04115525428791746,0.9382843347491977
3040,CIMRSLPVVI,0.5046272277832031,0.5338253378868103,0.002253982601929081,0.04747612665255119,0.002757127123791452,0.04115525428791746,0.9382843347491977
3041,GCEKKFI,0.452569842338562,0.4372694194316864,0.0006189391377795498,0.024878487449592868,0.002757127123791452,0.04115525428791746,0.9382843347491977
3042,NSEQS,0.35174036026000977,0.37392374873161316,0.0013010585611317371,0.03607018936922479,0.002757127123791452,0.04115525428791746,0.9382843347491977
3043,CETSYP,0.5124110579490662,0.4778597950935364,0.0031562320585144066,0.05618035295825763,0.002757127123791452,0.04115525428791746,0.9382843347491977
3044,KVPDDLIKIR,0.41598302125930786,0.38806888461112976,0.0020601055683032495,0.04538838583055416,0.002757127123791452,0.04115525428791746,0.9382843347491977
3045,DYGIPETKM,0.3573279082775116,0.38253387808799744,0.0016797625679724213,0.040984906587333114,0.002757127123791452,0.04115525428791746,0.9382843347491977
3046,GVYDVHIM,0.4695160984992981,0.5116851925849915,0.004701426144164391,0.06856694644042705,0.002757127123791452,0.04115525428791746,0.9382843347491977
3047,MVYKE,0.616597056388855,0.6543664932250977,0.003771569319512011,0.061413103809464076,0.002757127123791452,0.04115525428791746,0.9382843347491977
3048,CMFQVMHIFV,0.652176022529602,0.6451414823532104,0.00013083155534268022,0.01143816223624583,0.002757127123791452,0.04115525428791746,0.9382843347491977
3049,THPVII,0.5863972306251526,0.5436654686927795,0.004827726694539448,0.06948184435188409,0.002757127123791452,0.04115525428791746,0.9382843347491977
3050,TTKWTQ,0.5421168804168701,0.4993849992752075,0.004827753630506799,0.06948203818618737,0.002757127123791452,0.04115525428791746,0.9382843347491977
3051,IPCLNCPD,0.3979816138744354,0.43296438455581665,0.003235560180855506,0.05688198467753658,0.002757127123791452,0.04115525428791746,0.9382843347491977
3052,RGHYDQE,0.40694475173950195,0.42496928572654724,0.0008589525352935385,0.029307892030876914,0.002757127123791452,0.04115525428791746,0.9382843347491977
3053,TSAVTQQAYP,0.4277796149253845,0.4717097580432892,0.005102303779080249,0.07143041214412982,0.002757127123791452,0.04115525428791746,0.9382843347491977
3054,MAQIEGGVL,0.2928978502750397,0.30258306860923767,0.00024800469729908774,0.0157481648867126,0.002757127123791452,0.04115525428791746,0.9382843347491977
3055,KGWWPG,0.6001231670379639,0.5861008763313293,0.0005198511496453918,0.022800244508456302,0.002757127123791452,0.04115525428791746,0.9382843347491977
3056,DISRAFMEMI,0.472591757774353,0.474784791469574,1.2715448541899435e-05,0.0035658727601948215,0.002757127123791452,0.04115525428791746,0.9382843347491977
3057,HPSGIKLQ,0.4361567795276642,0.4489545524120331,0.00043302191172674354,0.020809178545217577,0.002757127123791452,0.04115525428791746,0.9382843347491977
3058,RPPPILM,0.47347187995910645,0.48646992444992065,0.0004466806238177193,0.021134820174719238,0.002757127123791452,0.04115525428791746,0.9382843347491977
3059,VLRIFTF,0.6453573703765869,0.6943419575691223,0.006343953347531323,0.07964893814440543,0.002757127123791452,0.04115525428791746,0.9382843347491977
3060,LYDQLR,0.5132896900177002,0.4766298234462738,0.0035532260346900573,0.059608942573158075,0.002757127123791452,0.04115525428791746,0.9382843347491977
3061,TTDRDID,0.3132612705230713,0.3413284420967102,0.0020827559056797043,0.04563722061738318,0.002757127123791452,0.04115525428791746,0.9382843347491977
3062,MADDY,0.16198524832725525,0.19803203642368317,0.003435375567991936,0.0586120769807037,0.002757127123791452,0.04115525428791746,0.9382843347491977
3063,RQPSATPYA,0.37778544425964355,0.420049250125885,0.004722568665757747,0.06872094779437887,0.002757127123791452,0.04115525428791746,0.9382843347491977
3064,NFEPCLQ,0.37802597880363464,0.41082414984703064,0.002844070308584255,0.05332982569429845,0.002757127123791452,0.04115525428791746,0.9382843347491977
3065,RMQQVVH,0.45320868492126465,0.49507996439933777,0.004635254024621008,0.06808269989227078,0.002757127123791452,0.04115525428791746,0.9382843347491977
3066,RPNELSMT,0.3862367272377014,0.4317343831062317,0.0054729202359022795,0.07397918785646596,0.002757127123791452,0.04115525428791746,0.9382843347491977
3067,AHEMQYSTC,0.36365410685539246,0.38560888171195984,0.0012743803058365558,0.03569846363411955,0.002757127123791452,0.04115525428791746,0.9382843347491977
3068,RFMTTVDCLY,0.5687211751937866,0.5861008763313293,0.0007985933394066206,0.028259393825887713,0.002757127123791452,0.04115525428791746,0.9382843347491977
3069,WLGSMLRGD,0.41477322578430176,0.4261992871761322,0.0003451709056195118,0.018578775676010295,0.002757127123791452,0.04115525428791746,0.9382843347491977
3070,SIAPNMFQQ,0.3857593536376953,0.41266918182373047,0.001914533303800939,0.0437553802840398,0.002757127123791452,0.04115525428791746,0.9382843347491977
3071,YAVGFQMSHQ,0.48059093952178955,0.4993849992752075,0.0009338610935906592,0.030559140917091554,0.002757127123791452,0.04115525428791746,0.9382843347491977
3072,DSWVETMMA,0.35951536893844604,0.36531370878219604,8.888907925091464e-05,0.009428100511286175,0.002757127123791452,0.04115525428791746,0.9382843347491977
3073,WHRAIYCKT,0.4733469486236572,0.5086101293563843,0.0032876383792281544,0.05733793141741472,0.002757127123791452,0.04115525428791746,0.9382843347491977
3074,QMQEM,0.04900972545146942,0.06519065797328949,0.0006922264173553111,0.026310196072156344,0.002757127123791452,0.04115525428791746,0.9382843347491977
3075,RCYRSSVS,0.45118945837020874,0.4323493540287018,0.0009384425329443908,0.030634009416731445,0.002757127123791452,0.04115525428791746,0.9382843347491977
3076,WMWYPDL,0.6568324565887451,0.6365314722061157,0.0010896205111225084,0.033009400344788276,0.002757127123791452,0.04115525428791746,0.9382843347491977
3077,ENEWFFSDNL,0.37321963906288147,0.42373931407928467,0.0067477995342738305,0.08214499092625083,0.002757127123791452,0.04115525428791746,0.9382843347491977
3078,YWKLRLWAHN,0.53307044506073,0.5141451954841614,0.0009469440216750237,0.03077245556784547,0.002757127123791452,0.04115525428791746,0.9382843347491977
3079,QLCFEMIPSQ,0.40362876653671265,0.420049250125885,0.0007128743060713231,0.02669970610458705,0.002757127123791452,0.04115525428791746,0.9382843347491977
3080,KEMCQQSNPW,0.48749709129333496,0.4717097580432892,0.0006589593560135841,0.02567020366131878,0.002757127123791452,0.04115525428791746,0.9382843347491977
3081,MAIYGRGWTK,0.4739278554916382,0.45879459381103516,0.0006054888629194983,0.024606683297825782,0.002757127123791452,0.04115525428791746,0.9382843347491977
3082,WHSNCNDVY,0.46910905838012695,0.4907749593257904,0.0012410651548035035,0.035228754658708894,0.002757127123791452,0.04115525428791746,0.9382843347491977
3083,GPFITN,0.5241557955741882,0.4803198575973511,0.005080444170222957,0.07127723458596691,0.002757127123791452,0.04115525428791746,0.9382843347491977
3084,CQAANSCYFP,0.509181022644043,0.520295262336731,0.00032658827807860663,0.018071753597219242,0.002757127123791452,0.04115525428791746,0.9382843347491977
3085,HEAHTMNWCF,0.5406480431556702,0.5344403982162476,0.00010188137851928354,0.010093630591580194,0.002757127123791452,0.04115525428791746,0.9382843347491977
3086,FFATWS,0.6655033826828003,0.6808117628097534,0.0006195830828043294,0.02489142588933646,0.002757127123791452,0.04115525428791746,0.9382843347491977
3087,DDDQLN,-0.005453500896692276,0.022140266373753548,0.0020130894358499395,0.0448674652264861,0.002757127123791452,0.04115525428791746,0.9382843347491977
3088,TVYSVERQQD,0.39884188771247864,0.3788438141345978,0.0010573466642193696,0.032516867380167014,0.002757127123791452,0.04115525428791746,0.9382843347491977
3089,SCGMW,0.651584804058075,0.5824109315872192,0.012651011585237112,0.11247671574702522,0.002757127123791452,0.04115525428791746,0.9382843347491977
3090,MVLMGMGYLA,0.4931778907775879,0.519065260887146,0.0017718091546706605,0.04209286346485186,0.002757127123791452,0.04115525428791746,0.9382843347491977
3091,KWWQK,0.5531852841377258,0.5196802616119385,0.002967979549364141,0.054479166195566364,0.002757127123791452,0.04115525428791746,0.9382843347491977
3092,RGEMEPCIVQ,0.3520886301994324,0.3530135750770569,2.2618967617717464e-06,0.0015039603591091577,0.002757127123791452,0.04115525428791746,0.9382843347491977
3093,DRVCTLD,0.3937424421310425,0.38868391513824463,6.765333640109503e-05,0.008225164825162778,0.002757127123791452,0.04115525428791746,0.9382843347491977
3094,LMGQP,0.341068834066391,0.3161131739616394,0.0016465662126103967,0.04057790300903186,0.002757127123791452,0.04115525428791746,0.9382843347491977
3095,EFCECFGA,0.4064311981201172,0.40836408734321594,9.877681191796316e-06,0.0031428778518733935,0.002757127123791452,0.04115525428791746,0.9382843347491977
3096,ILLLREC,0.48595374822616577,0.49015992879867554,4.6775334499477344e-05,0.006839249556747973,0.002757127123791452,0.04115525428791746,0.9382843347491977
3097,GWFNLLVN,0.5070303678512573,0.5036901235580444,2.9498337281080673e-05,0.00543123717775984,0.002757127123791452,0.04115525428791746,0.9382843347491977
3098,STPAERM,0.365054190158844,0.41389918327331543,0.00630784744039444,0.07942195817527065,0.002757127123791452,0.04115525428791746,0.9382843347491977
3099,CQECFQKS,0.423238068819046,0.4151291847229004,0.0001738454231476474,0.013185045435934128,0.002757127123791452,0.04115525428791746,0.9382843347491977
3100,TMQDIGCEKQ,0.3079368472099304,0.3050430715084076,2.2139652852663758e-05,0.004705279253419903,0.002757127123791452,0.04115525428791746,0.9382843347491977
3101,EGWYKI,0.6163949966430664,0.5971710085868835,0.0009770753380518183,0.03125820433185211,0.002757127123791452,0.04115525428791746,0.9382843347491977
3102,YGTWN,0.6088235378265381,0.6100861430168152,4.2147926710082205e-06,0.002052996023135023,0.002757127123791452,0.04115525428791746,0.9382843347491977
3103,QFMYDY,0.6276304125785828,0.6143912076950073,0.00046340944585970394,0.021526946970244154,0.002757127123791452,0.04115525428791746,0.9382843347491977
3104,MQAKR,0.03309737145900726,0.043665461242198944,0.00029528002172712995,0.01718371385140971,0.002757127123791452,0.04115525428791746,0.9382843347491977
3105,QFAWCVHAN,0.4236742854118347,0.47293975949287415,0.006416916799521875,0.08010566022149668,0.002757127123791452,0.04115525428791746,0.9382843347491977
3106,QCRWD,0.6061878800392151,0.5873308777809143,0.00094012668872631,0.030661485429220647,0.002757127123791452,0.04115525428791746,0.9382843347491977
3107,QINVPPL,0.4290957748889923,0.42988935112953186,1.6650159147972533e-06,0.0012903549569003303,0.002757127123791452,0.04115525428791746,0.9382843347491977
3108,MVDRCEKDV,0.330159068107605,0.298893004655838,0.0025845651584449477,0.05083861877003493,0.002757127123791452,0.04115525428791746,0.9382843347491977
3109,TNSVSM,0.45067495107650757,0.5227553248405457,0.0137364697960267,0.11720268681231971,0.002757127123791452,0.04115525428791746,0.9382843347491977
3110,MTAIVKL,0.4472866356372833,0.49015992879867554,0.0048597593368852774,0.0697119741284471,0.002757127123791452,0.04115525428791746,0.9382843347491977
3111,REHPPDD,0.3831813931465149,0.35731860995292664,0.0017684451485813321,0.04205288513980143,0.002757127123791452,0.04115525428791746,0.9382843347491977
3112,CEEPKTWM,0.44614696502685547,0.4803198575973511,0.0030874828806320954,0.05556512287966342,0.002757127123791452,0.04115525428791746,0.9382843347491977
3113,EGVHERKTQP,0.37721359729766846,0.3788438141345978,7.026383082689097e-06,0.0026507325558586814,0.002757127123791452,0.04115525428791746,0.9382843347491977
3114,DWNTDLVPWR,0.4996071457862854,0.4876999258995056,0.00037485371819258854,0.0193611393826032,0.002757127123791452,0.04115525428791746,0.9382843347491977
3115,RQPKFLQ,0.4291599988937378,0.3610086739063263,0.012279754464649864,0.11081405355210983,0.002757127123791452,0.04115525428791746,0.9382843347491977
3116,KGMAVSQSNE,0.3751062750816345,0.36285361647605896,0.00039691886572695536,0.019922822734917744,0.002757127123791452,0.04115525428791746,0.9382843347491977
3117,QGHREHL,0.4389231204986572,0.4311193525791168,0.00016100885665382738,0.012688926536702283,0.002757127123791452,0.04115525428791746,0.9382843347491977
3118,CYWKL,0.7430079579353333,0.7207872271537781,0.0013054425103554734,0.03613090796472562,0.002757127123791452,0.04115525428791746,0.9382843347491977
3119,WWTVKCEQ,0.5026841163635254,0.528290331363678,0.0017335319525457432,0.04163570526057825,0.002757127123791452,0.04115525428791746,0.9382843347491977
3120,CWVGRWQV,0.5425252914428711,0.5172201991081238,0.0016929998837725384,0.04114607981050611,0.002757127123791452,0.04115525428791746,0.9382843347491977
3121,CSMMLQWPQ,0.476833701133728,0.4876999258995056,0.00031217523248226877,0.017668481329256025,0.002757127123791452,0.04115525428791746,0.9382843347491977
3122,RNTDR,0.3765392303466797,0.39975404739379883,0.0014248580699220033,0.03774729221973416,0.002757127123791452,0.04115525428791746,0.9382843347491977
3123,SEFSAQRNA,0.3657877743244171,0.34563344717025757,0.001073934226206831,0.032770935693184455,0.002757127123791452,0.04115525428791746,0.9382843347491977
3124,YKERSLEEV,0.3832605481147766,0.352398544549942,0.00251819472478815,0.050181617399085,0.002757127123791452,0.04115525428791746,0.9382843347491977
3125,GRGIGCSFHH,0.520684003829956,0.4889299273490906,0.0026658766365487358,0.05163212794906613,0.002757127123791452,0.04115525428791746,0.9382843347491977
3126,FPVHDNIQ,0.43934646248817444,0.43603941798210144,2.8914864068179486e-05,0.005377254324297809,0.002757127123791452,0.04115525428791746,0.9382843347491977
3127,GRDPDGKARD,0.27445292472839355,0.26322266459465027,0.0003334423116191045,0.01826040283288144,0.002757127123791452,0.04115525428791746,0.9382843347491977
3128,RYRWIR,0.4406055510044098,0.4434194564819336,2.093437914088762e-05,0.004575410270225788,0.002757127123791452,0.04115525428791746,0.9382843347491977
3129,CGFGGLIIGC,0.4807628393173218,0.45940962433815,0.0012055011265149672,0.0347203272812191,0.002757127123791452,0.04115525428791746,0.9382843347491977
3130,FSLLYQNNI,0.464834988117218,0.473554790019989,0.00020102696365446084,0.01417839778164165,0.002757127123791452,0.04115525428791746,0.9382843347491977
3131,AVPKSNVPD,0.3958524465560913,0.3954490125179291,4.303146682697082e-07,0.0006559837408577351,0.002757127123791452,0.04115525428791746,0.9382843347491977
3132,EEKCFER,0.38829684257507324,0.3308733403682709,0.008718071530530825,0.09337061384895584,0.002757127123791452,0.04115525428791746,0.9382843347491977
3133,TNRTTNRIK,0.2412164807319641,0.26445266604423523,0.0014274823212745715,0.03778203701859617,0.002757127123791452,0.04115525428791746,0.9382843347491977
3134,YNMWHW,0.6712918281555176,0.7189421653747559,0.006003064816672179,0.07747944770500226,0.002757127123791452,0.04115525428791746,0.9382843347491977
3135,SGGMLNWRGR,0.3837698698043823,0.429274320602417,0.005474555084267043,0.07399023641175262,0.002757127123791452,0.04115525428791746,0.9382843347491977
3136,WGIVKDGW,0.5563799738883972,0.5774908661842346,0.001178295599492613,0.03432631060123725,0.002757127123791452,0.04115525428791746,0.9382843347491977
3137,AQIRNNWC,0.43256473541259766,0.4323493540287018,1.2264713336276069e-07,0.0003502101274417413,0.002757127123791452,0.04115525428791746,0.9382843347491977
3138,GFNTRW,0.49597829580307007,0.4778597950935364,0.000867931779216944,0.029460681920433274,0.002757127123791452,0.04115525428791746,0.9382843347491977
3139,EWCPEYNIF,0.47370266914367676,0.5012300610542297,0.0020034163218383264,0.04475953889215489,0.002757127123791452,0.04115525428791746,0.9382843347491977
3140,GVEVYF,0.5630751848220825,0.5830258727073669,0.0010523418077436745,0.03243981824461528,0.002757127123791452,0.04115525428791746,0.9382843347491977
3141,IMLLNNMIP,0.4411712884902954,0.4354243874549866,8.731895155662857e-05,0.0093444610094231,0.002757127123791452,0.04115525428791746,0.9382843347491977
3142,HSEAWL,0.5403802990913391,0.5387454032897949,7.06677449180179e-06,0.002658340552262217,0.002757127123791452,0.04115525428791746,0.9382843347491977
3143,DVLKCES,0.3575895428657532,0.3640837073326111,0.00011150327972905381,0.01055951133950117,0.002757127123791452,0.04115525428791746,0.9382843347491977
3144,QDWSL,0.5575094223022461,0.5418204069137573,0.00065077738669553,0.02551033881969289,0.002757127123791452,0.04115525428791746,0.9382843347491977
3145,IRGFCEFEM,0.46816736459732056,0.47724485397338867,0.00021785752940639967,0.014759997608617681,0.002757127123791452,0.04115525428791746,0.9382843347491977
3146,KWSIQ,0.5494337677955627,0.5079951286315918,0.004539960197038561,0.06737922674711072,0.002757127123791452,0.04115525428791746,0.9382843347491977
3147,IYKHVEDN,0.437523752450943,0.429274320602417,0.00017992402324040356,0.013413576079495115,0.002757127123791452,0.04115525428791746,0.9382843347491977
3148,NDCDGMRRLI,0.3267531991004944,0.35116854310035706,0.0015760383133612062,0.039699349029438835,0.002757127123791452,0.04115525428791746,0.9382843347491977
3149,PNPICVSN,0.42936164140701294,0.43972939252853394,0.0002841909229191866,0.016857963190112457,0.002757127123791452,0.04115525428791746,0.9382843347491977
3150,DKGKYMLTQ,0.36245375871658325,0.3720787763595581,0.000244931219116989,0.015650278563558828,0.002757127123791452,0.04115525428791746,0.9382843347491977
3151,CIWDTKF,0.5998923182487488,0.6248462796211243,0.0016463420566374014,0.04057514087021019,0.002757127123791452,0.04115525428791746,0.9382843347491977
3152,SYVEDFPRVG,0.46848827600479126,0.45079952478408813,0.0008272474241152439,0.028761909257127627,0.002757127123791452,0.04115525428791746,0.9382843347491977
3153,TWEMT,0.5502365827560425,0.5608856081962585,0.00029982014146888106,0.017315315228689343,0.002757127123791452,0.04115525428791746,0.9382843347491977
3154,HAGQF,0.46751725673675537,0.48400986194610596,0.0007191501941722182,0.026816975858068304,0.002757127123791452,0.04115525428791746,0.9382843347491977
3155,WLIWTNCVNE,0.5438516139984131,0.5252152681350708,0.0009182535141917814,0.030302698133858996,0.002757127123791452,0.04115525428791746,0.9382843347491977
3156,VRNHSSQ,0.414958655834198,0.44710952043533325,0.0027329166627618248,0.052277305427516296,0.002757127123791452,0.04115525428791746,0.9382843347491977
3157,WTCGKDDQE,0.3431439995765686,0.37084871530532837,0.0020293103589345864,0.045047867418276155,0.002757127123791452,0.04115525428791746,0.9382843347491977
3158,VRMGFSIPNC,0.4896538257598877,0.44403448700904846,0.005502233889443367,0.0741770442215337,0.002757127123791452,0.04115525428791746,0.9382843347491977
3159,GLDIQVKNAL,0.3577609062194824,0.3394834101200104,0.0008832313492555986,0.029719208422426036,0.002757127123791452,0.04115525428791746,0.9382843347491977
3160,MRLMHNVP,0.4849035143852234,0.48646992444992065,6.487121103484862e-06,0.0025469827450308458,0.002757127123791452,0.04115525428791746,0.9382843347491977
3161,KWPYGQM,0.5598831176757812,0.5658056735992432,9.273836097880341e-05,0.009630075855298514,0.002757127123791452,0.04115525428791746,0.9382843347491977
3162,EKRPTYRTF,0.436451256275177,0.4428045153617859,0.0001067171474873623,0.01033039919303036,0.002757127123791452,0.04115525428791746,0.9382843347491977
3163,FTRWA,0.6121128797531128,0.591020941734314,0.0011761806992968949,0.03429549094701656,0.002757127123791452,0.04115525428791746,0.9382843347491977
3164,EMPFMKWL,0.558720588684082,0.5670356750488281,0.00018279933201663376,0.01352033032202371,0.002757127123791452,0.04115525428791746,0.9382843347491977
3165,RDLESQIP,0.2996835708618164,0.26937273144721985,0.002429053067937607,0.04928542449789397,0.002757127123791452,0.04115525428791746,0.9382843347491977
3166,AWGSSKS,0.42124179005622864,0.47539982199668884,0.007754732541903509,0.08806095923792512,0.002757127123791452,0.04115525428791746,0.9382843347491977
3167,WSSWV,0.7177765369415283,0.7066420316696167,0.00032778035866274963,0.018104705428775958,0.002757127123791452,0.04115525428791746,0.9382843347491977
3168,QESFYL,0.5327888131141663,0.5940960049629211,0.009937197545908372,0.09968549315676967,0.002757127123791452,0.04115525428791746,0.9382843347491977
3169,GFEWSRAFWC,0.5766174793243408,0.6063960790634155,0.0023444966704109704,0.048420002792347816,0.002757127123791452,0.04115525428791746,0.9382843347491977
3170,GEMIFIPF,0.4913698434829712,0.47847485542297363,0.00043962559015562377,0.020967250419538175,0.002757127123791452,0.04115525428791746,0.9382843347491977
3171,KKIDDPF,0.5216187238693237,0.519065260887146,1.7238529169909765e-05,0.004151930776146173,0.002757127123791452,0.04115525428791746,0.9382843347491977
3172,NHPMDQG,0.3533640205860138,0.35116854310035706,1.2743803058365559e-05,0.003569846363411955,0.002757127123791452,0.04115525428791746,0.9382843347491977
3173,KQTWFVD,0.5632079243659973,0.5676507353782654,5.2186329853230956e-05,0.007224010648748447,0.002757127123791452,0.04115525428791746,0.9382843347491977
3174,WDIKVDFTEW,0.5494384169578552,0.5498155355453491,3.760078853246564e-07,0.0006131948184098235,0.002757127123791452,0.04115525428791746,0.9382843347491977
3175,PEEFMRTI,0.4720921516418457,0.4317343831062317,0.004306211595096085,0.06562173111931813,0.002757127123791452,0.04115525428791746,0.9382843347491977
3176,ALQEWF,0.5444860458374023,0.5768758058547974,0.0027736811568383735,0.05266574937127899,0.002757127123791452,0.04115525428791746,0.9382843347491977
3177,QHRMRGQ,0.2872238755226135,0.28843793272972107,3.8969010515922315e-06,0.0019740570031263616,0.002757127123791452,0.04115525428791746,0.9382843347491977
